ENSG00000164087	AR
ENSG00000164093	AD
ENSG00000164099	AR
ENSG00000164111	AD
ENSG00000164116	AR
ENSG00000164120	AR
ENSG00000164134	AD
ENSG00000164172	AR
ENSG00000164175	AR
ENSG00000164182	AR
ENSG00000164187	AD
ENSG00000164190	AD
ENSG00000164199	AD
ENSG00000164199	AR
ENSG00000164209	AR
ENSG00000164258	AR
ENSG00000164265	AD
ENSG00000164266	AD
ENSG00000164266	AR
ENSG00000164291	AR
ENSG00000164306	AD
ENSG00000164326	AD
ENSG00000164326	AR
ENSG00000164342	AD
ENSG00000164342	AR
ENSG00000164344	AR
ENSG00000164347	AR
ENSG00000164362	AD
ENSG00000164362	AR
ENSG00000164404	AR
ENSG00000164405	AR
ENSG00000164414	AR
ENSG00000164418	AD
ENSG00000164418	AR
ENSG00000164442	AD
ENSG00000164458	AD
ENSG00000164458	AR
ENSG00000164494	AR
ENSG00000164509	AD
ENSG00000164532	AD
ENSG00000164588	AD
ENSG00000164597	AR
ENSG00000164610	AD
ENSG00000164619	AR
ENSG00000164690	AD
ENSG00000164692	AD
ENSG00000164692	AR
ENSG00000164708	AR
ENSG00000164733	AD
ENSG00000164736	AD
ENSG00000164741	AD
ENSG00000164742	AR
ENSG00000164751	AR
ENSG00000164754	AD
ENSG00000164754	AR
ENSG00000164756	AD
ENSG00000164761	AR
ENSG00000164808	AR
ENSG00000164818	AR
ENSG00000164830	AR
ENSG00000164867	AD
ENSG00000164880	AR
ENSG00000164885	AR
ENSG00000164904	AR
ENSG00000164930	AR
ENSG00000164933	AR
ENSG00000164941	AR
ENSG00000164946	AD
ENSG00000164946	AR
ENSG00000164951	AR
ENSG00000164953	AR
ENSG00000164961	AD
ENSG00000164961	AR
ENSG00000164976	AR
ENSG00000164978	AR
ENSG00000165006	AD
ENSG00000165025	AD
ENSG00000165029	AD
ENSG00000165029	AR
ENSG00000165059	AR
ENSG00000165060	AR
ENSG00000165078	AD
ENSG00000165078	AR
ENSG00000165091	AD
ENSG00000165091	AR
ENSG00000165102	AR
ENSG00000165119	AD
ENSG00000165125	AR
ENSG00000165138	AR
ENSG00000165140	AR
ENSG00000165164	XLR
ENSG00000165168	XLR
ENSG00000165181	AR
ENSG00000165186	XLR
ENSG00000165195	XLR
ENSG00000165240	XLR
ENSG00000165280	AD
ENSG00000165282	AR
ENSG00000165288	XLR
ENSG00000165370	XLD
ENSG00000165376	XLR
ENSG00000165392	AR
ENSG00000165409	AD
ENSG00000165409	AR
ENSG00000165410	AR
ENSG00000165458	AR
ENSG00000165462	AR
ENSG00000165471	AD
ENSG00000165474	AD
ENSG00000165474	AR
ENSG00000165478	AD
ENSG00000165478	AR
ENSG00000165496	AR
ENSG00000165506	AR
ENSG00000165525	AR
ENSG00000165533	AR
ENSG00000165548	AR
ENSG00000165588	AD
ENSG00000165617	AD
ENSG00000165643	AD
ENSG00000165643	AR
ENSG00000165646	AR
ENSG00000165650	AR
ENSG00000165671	AD
ENSG00000165672	AD
ENSG00000165672	AR
ENSG00000165688	AR
ENSG00000165699	AD
ENSG00000165702	AD
ENSG00000165702	AR
ENSG00000165704	XLR
ENSG00000165731	AD
ENSG00000165733	AD
ENSG00000165802	AD
ENSG00000165821	AR
ENSG00000165898	AR
ENSG00000165899	AR
ENSG00000165915	AR
ENSG00000165916	AR
ENSG00000165917	AR
ENSG00000165970	AD
ENSG00000165970	AR
ENSG00000165995	AD
ENSG00000165996	AR
ENSG00000166006	AD
ENSG00000166033	AD
ENSG00000166033	AR
ENSG00000166035	AD
ENSG00000166035	AR
ENSG00000166037	AR
ENSG00000166068	AD
ENSG00000166086	AR
ENSG00000166123	AR
ENSG00000166126	AR
ENSG00000166136	AR
ENSG00000166140	AR
ENSG00000166147	AD
ENSG00000166170	AR
ENSG00000166189	AR
ENSG00000166206	AD
ENSG00000166224	AR
ENSG00000166228	AR
ENSG00000166250	AR
ENSG00000166257	AD
ENSG00000166278	AR
ENSG00000166311	AR
ENSG00000166326	AD
ENSG00000166340	AR
ENSG00000166341	AD
ENSG00000166341	AR
ENSG00000166347	AR
ENSG00000166349	AR
ENSG00000166396	AR
ENSG00000166401	AR
ENSG00000166402	AR
ENSG00000166411	AR
ENSG00000166415	AR
ENSG00000166535	AD
ENSG00000166546	AD
ENSG00000166548	AR
ENSG00000166558	AR
ENSG00000166596	AR
ENSG00000166603	AD
ENSG00000166603	AR
ENSG00000166685	AR
ENSG00000166710	AD
ENSG00000166710	AR
ENSG00000166747	AD
ENSG00000166747	AR
ENSG00000166762	AR
ENSG00000166794	AR
ENSG00000166801	AD
ENSG00000166813	AR
ENSG00000166816	AR
ENSG00000166819	AD
ENSG00000166828	AD
ENSG00000166828	AR
ENSG00000166855	AD
ENSG00000166862	AD
ENSG00000166863	AR
ENSG00000166900	AR
ENSG00000166947	AR
ENSG00000166948	AD
ENSG00000166949	AD
ENSG00000166974	AD
ENSG00000166986	AD
ENSG00000166986	AR
ENSG00000167014	AR
ENSG00000167077	AR
ENSG00000167085	AD
ENSG00000167098	AR
ENSG00000167113	AR
ENSG00000167114	AR
ENSG00000167131	AR
ENSG00000167186	AR
ENSG00000167202	AR
ENSG00000167207	AD
ENSG00000167210	AR
ENSG00000167244	AD
ENSG00000167286	AR
ENSG00000167306	AR
ENSG00000167323	AD
ENSG00000167323	AR
ENSG00000167371	AD
ENSG00000167397	AD
ENSG00000167397	AR
ENSG00000167447	AR
ENSG00000167468	AR
ENSG00000167508	AD
ENSG00000167513	AR
ENSG00000167515	AR
ENSG00000167522	AD
ENSG00000167526	AD
ENSG00000167548	AD
ENSG00000167552	AD
ENSG00000167580	AD
ENSG00000167580	AR
ENSG00000167588	AR
ENSG00000167601	AR
ENSG00000167625	AR
ENSG00000167632	AR
ENSG00000167634	AR
ENSG00000167642	AR
ENSG00000167645	AR
ENSG00000167646	AR
ENSG00000167654	AR
ENSG00000167658	AD
ENSG00000167680	AD
ENSG00000167693	AR
ENSG00000167711	AR
ENSG00000167716	AR
ENSG00000167723	AD
ENSG00000167749	AR
ENSG00000167768	AD
ENSG00000167768	AR
ENSG00000167775	AR
ENSG00000167791	AR
ENSG00000167792	AR
ENSG00000167861	AR
ENSG00000167895	AR
ENSG00000167941	AD
ENSG00000167941	AR
ENSG00000167972	AR
ENSG00000167985	AD
ENSG00000167986	AD
ENSG00000167995	AD
ENSG00000167995	AR
ENSG00000167996	AD
ENSG00000168000	AD
ENSG00000168000	AR
ENSG00000168014	AR
ENSG00000168026	AR
ENSG00000168028	AD
ENSG00000168036	AD
ENSG00000168036	AR
ENSG00000168040	AR
ENSG00000168056	AD
ENSG00000168056	AR
ENSG00000168137	AD
ENSG00000168214	AD
ENSG00000168216	AR
ENSG00000168237	AR
ENSG00000168263	AR
ENSG00000168264	AD
ENSG00000168267	AR
ENSG00000168269	AR
ENSG00000168275	AR
ENSG00000168280	AD
ENSG00000168282	AR
ENSG00000168288	AR
ENSG00000168291	AR
ENSG00000168298	AD
ENSG00000168303	AR
ENSG00000168306	AR
ENSG00000168356	AD
ENSG00000168389	AR
ENSG00000168393	AR
ENSG00000168394	AR
ENSG00000168411	AR
ENSG00000168421	AR
ENSG00000168434	AR
ENSG00000168438	AR
ENSG00000168447	AD
ENSG00000168447	AR
ENSG00000168453	AR
ENSG00000168477	AD
ENSG00000168477	AR
ENSG00000168481	AR
ENSG00000168484	AD
ENSG00000168487	AR
ENSG00000168509	AR
ENSG00000168530	AR
ENSG00000168538	AR
ENSG00000168542	AD
ENSG00000168542	AR
ENSG00000168575	AD
ENSG00000168610	AD
ENSG00000168615	AR
ENSG00000168621	AD
ENSG00000168646	AD
ENSG00000168658	AR
ENSG00000168685	AR
ENSG00000168724	AR
ENSG00000168769	AR
ENSG00000168778	AR
ENSG00000168827	AR
ENSG00000168878	AR
ENSG00000168924	AD
ENSG00000168924	AR
ENSG00000168944	AR
ENSG00000168955	AD
ENSG00000168958	AR
ENSG00000168993	AD
ENSG00000168993	AR
ENSG00000169021	AR
ENSG00000169031	AD
ENSG00000169031	AR
ENSG00000169032	AD
ENSG00000169045	AD
ENSG00000169047	AD
ENSG00000169057	XLD
ENSG00000169057	XLR
ENSG00000169071	AD
ENSG00000169071	AR
ENSG00000169083	XLR
ENSG00000169105	AR
ENSG00000169126	AR
ENSG00000169169	AD
ENSG00000169174	AD
ENSG00000169184	AD
ENSG00000169194	AD
ENSG00000169218	AR
ENSG00000169247	AD
ENSG00000169247	AR
ENSG00000169252	AD
ENSG00000169252	AR
ENSG00000169271	AD
ENSG00000169297	XLR
ENSG00000169306	XLR
ENSG00000169313	AR
ENSG00000169344	AD
ENSG00000169359	AD
ENSG00000169359	AR
ENSG00000169372	AR
ENSG00000169375	AD
ENSG00000169379	AR
ENSG00000169427	AD
ENSG00000169432	AD
ENSG00000169432	AR
ENSG00000169515	AR
ENSG00000169554	AD
ENSG00000169562	XLD
ENSG00000169567	AR
ENSG00000169594	AD
ENSG00000169599	AR
ENSG00000169604	AD
ENSG00000169604	AR
ENSG00000169607	AR
ENSG00000169676	AD
ENSG00000169679	AD
ENSG00000169679	AR
ENSG00000169692	AR
ENSG00000169704	AR
ENSG00000169714	AD
ENSG00000169738	AR
ENSG00000169750	AD
ENSG00000169760	AD
ENSG00000169762	AR
ENSG00000169764	AR
ENSG00000169783	AR
ENSG00000169814	AR
ENSG00000169836	AR
ENSG00000169884	AD
ENSG00000169884	AR
ENSG00000169919	AR
ENSG00000169926	AD
ENSG00000169933	XLR
ENSG00000169946	AD
ENSG00000170004	AD
ENSG00000170027	AD
ENSG00000170099	AD
ENSG00000170099	AR
ENSG00000170113	AD
ENSG00000170175	AD
ENSG00000170175	AR
ENSG00000170248	AR
ENSG00000170262	AR
ENSG00000170264	AR
ENSG00000170266	AR
ENSG00000170270	AR
ENSG00000170275	AR
ENSG00000170289	AR
ENSG00000170374	AR
ENSG00000170381	AR
ENSG00000170426	AR
ENSG00000170442	AD
ENSG00000170445	AD
ENSG00000170445	AR
ENSG00000170465	AD
ENSG00000170477	AD
ENSG00000170484	AD
ENSG00000170484	AR
ENSG00000170498	AR
ENSG00000170523	AD
ENSG00000170523	AR
ENSG00000170540	AR
ENSG00000170558	AD
ENSG00000170558	AR
ENSG00000170581	AR
ENSG00000170615	AR
ENSG00000170624	AD
ENSG00000170624	AR
ENSG00000170734	AR
ENSG00000170807	AR
ENSG00000170819	AD
ENSG00000170820	AD
ENSG00000170820	AR
ENSG00000170835	AD
ENSG00000170836	AD
ENSG00000170876	AD
ENSG00000170892	AR
ENSG00000170893	AR
ENSG00000170921	AD
ENSG00000170927	AR
ENSG00000171004	XLR
ENSG00000171100	XLR
ENSG00000171105	AD
ENSG00000171105	AR
ENSG00000171135	AR
ENSG00000171195	AD
ENSG00000171202	AR
ENSG00000171204	AR
ENSG00000171206	AD
ENSG00000171246	AD
ENSG00000171298	AR
ENSG00000171302	AR
ENSG00000171303	AD
ENSG00000171310	AR
ENSG00000171311	AR
ENSG00000171316	AD
ENSG00000171320	AR
ENSG00000171365	XLR
ENSG00000171385	AD
ENSG00000171401	AD
ENSG00000171403	AD
ENSG00000171444	AD
ENSG00000171453	AR
ENSG00000171456	AD
ENSG00000171503	AR
ENSG00000171532	AD
ENSG00000171551	AR
ENSG00000171557	AR
ENSG00000171560	AD
ENSG00000171560	AR
ENSG00000171564	AR
ENSG00000171595	AR
ENSG00000171608	AD
ENSG00000171608	AR
ENSG00000171634	AD
ENSG00000171680	AR
ENSG00000171714	AD
ENSG00000171714	AR
ENSG00000171723	AD
ENSG00000171723	AR
ENSG00000171735	AD
ENSG00000171759	AR
ENSG00000171763	AR
ENSG00000171766	AD
ENSG00000171766	AR
ENSG00000171772	AR
ENSG00000171793	AR
ENSG00000171812	AD
ENSG00000171853	AR
ENSG00000171862	AD
ENSG00000171863	AD
ENSG00000171865	AR
ENSG00000171867	AD
ENSG00000171877	AD
ENSG00000171953	AR
ENSG00000171954	AR
ENSG00000172007	AR
ENSG00000172037	AR
ENSG00000172053	AR
ENSG00000172059	AD
ENSG00000172062	AR
ENSG00000172071	AR
ENSG00000172115	AD
ENSG00000172156	AD
ENSG00000172175	AR
ENSG00000172243	AR
ENSG00000172269	AR
ENSG00000172315	AR
ENSG00000172331	AR
ENSG00000172339	AR
ENSG00000172354	AD
ENSG00000172361	AR
ENSG00000172379	AR
ENSG00000172399	AD
ENSG00000172409	AR
ENSG00000172426	AR
ENSG00000172432	AR
ENSG00000172482	AR
ENSG00000172500	AR
ENSG00000172534	XLR
ENSG00000172548	AR
ENSG00000172572	AD
ENSG00000172575	AR
ENSG00000172638	AR
ENSG00000172817	AR
ENSG00000172867	AD
ENSG00000172890	AR
ENSG00000172893	AR
ENSG00000172915	AD
ENSG00000172922	AR
ENSG00000172936	AR
ENSG00000172943	XLR
ENSG00000172977	AD
ENSG00000172987	AR
ENSG00000173039	AD
ENSG00000173040	AD
ENSG00000173040	AR
ENSG00000173068	AD
ENSG00000173085	AD
ENSG00000173085	AR
ENSG00000173175	AD
ENSG00000173175	AR
ENSG00000173218	AD
ENSG00000173226	AR
ENSG00000173369	AR
ENSG00000173372	AR
ENSG00000173376	AD
ENSG00000173402	AR
ENSG00000173406	AD
ENSG00000173409	AR
ENSG00000173418	AR
ENSG00000173540	AR
ENSG00000173575	AD
ENSG00000173588	AR
ENSG00000173599	AR
ENSG00000173614	AR
ENSG00000173638	AR
ENSG00000173660	AR
ENSG00000173715	AR
ENSG00000173757	AD
ENSG00000173757	AR
ENSG00000173786	AR
ENSG00000173801	AD
ENSG00000173801	AR
ENSG00000173821	AD
ENSG00000173821	AR
ENSG00000173894	AR
ENSG00000173898	AD
ENSG00000173898	AR
ENSG00000173915	AR
ENSG00000173976	AD
ENSG00000173976	AR
ENSG00000173991	AD
ENSG00000173991	AR
ENSG00000174004	AR
ENSG00000174007	AR
ENSG00000174010	XLR
ENSG00000174080	AR
ENSG00000174099	AR
ENSG00000174106	AD
ENSG00000174173	AR
ENSG00000174177	AR
ENSG00000174227	AR
ENSG00000174231	AD
ENSG00000174233	AR
ENSG00000174358	AD
ENSG00000174358	AR
ENSG00000174373	AR
ENSG00000174405	AR
ENSG00000174417	AR
ENSG00000174437	AD
ENSG00000174469	AR
ENSG00000174483	AR
ENSG00000174527	AR
ENSG00000174611	AR
ENSG00000174640	AD
ENSG00000174640	AR
ENSG00000174684	AR
ENSG00000174697	AR
ENSG00000174705	AR
ENSG00000174720	AR
ENSG00000174748	AD
ENSG00000174775	AD
ENSG00000174780	AD
ENSG00000174792	AR
ENSG00000174799	AR
ENSG00000174804	AD
ENSG00000174842	AD
ENSG00000174886	AR
ENSG00000174891	AR
ENSG00000174917	AR
ENSG00000174990	AR
ENSG00000174996	AR
ENSG00000175054	AD
ENSG00000175054	AR
ENSG00000175065	AR
ENSG00000175084	AD
ENSG00000175084	AR
ENSG00000175097	AR
ENSG00000175110	AR
ENSG00000175115	AD
ENSG00000175198	AR
ENSG00000175206	AD
ENSG00000175206	AR
ENSG00000175213	AD
ENSG00000175213	AR
ENSG00000175283	AR
ENSG00000175294	AR
ENSG00000175309	AR
ENSG00000175315	AR
ENSG00000175325	AR
ENSG00000175334	AR
ENSG00000175344	AD
ENSG00000175387	AD
ENSG00000175387	AR
ENSG00000175390	AR
ENSG00000175426	AR
ENSG00000175445	AD
ENSG00000175445	AR
ENSG00000175505	AR
ENSG00000175535	AR
ENSG00000175536	AR
ENSG00000175538	AD
ENSG00000175544	AR
ENSG00000175548	AD
ENSG00000175564	AD
ENSG00000175564	AR
ENSG00000175595	AR
ENSG00000175600	AR
ENSG00000175606	AR
ENSG00000175707	AD
ENSG00000175745	AD
ENSG00000175894	AR
ENSG00000175920	AR
ENSG00000176014	AD
ENSG00000176022	AR
ENSG00000176058	AR
ENSG00000176165	AD
ENSG00000176225	AR
ENSG00000176340	AR
ENSG00000176387	AR
ENSG00000176406	AR
ENSG00000176410	AR
ENSG00000176619	AD
ENSG00000176619	AR
ENSG00000176692	AD
ENSG00000176715	AR
ENSG00000176842	AR
ENSG00000176884	AD
ENSG00000176884	AR
ENSG00000176887	AD
ENSG00000176915	AR
ENSG00000177000	AD
ENSG00000177000	AR
ENSG00000177030	AD
ENSG00000177030	AR
ENSG00000177045	AD
ENSG00000177082	AR
ENSG00000177084	AD
ENSG00000177084	AR
ENSG00000177098	AD
ENSG00000177106	AR
ENSG00000177119	AR
ENSG00000177156	AR
ENSG00000177189	XLD
ENSG00000177192	AR
ENSG00000177239	AR
ENSG00000177301	AD
ENSG00000177302	AR
ENSG00000177370	AR
ENSG00000177409	AD
ENSG00000177409	AR
ENSG00000177426	AD
ENSG00000177427	AR
ENSG00000177455	AD
ENSG00000177455	AR
ENSG00000177469	AR
ENSG00000177542	AR
ENSG00000177551	AR
ENSG00000177565	AD
ENSG00000177570	AD
ENSG00000177576	AR
ENSG00000177595	AR
ENSG00000177628	AD
ENSG00000177628	AR
ENSG00000177646	AR
ENSG00000177663	AR
ENSG00000177666	AR
ENSG00000177697	AR
ENSG00000177706	AR
ENSG00000177728	AR
ENSG00000177807	AR
ENSG00000177868	AR
ENSG00000177954	AD
ENSG00000177990	AR
ENSG00000178057	AR
ENSG00000178074	AR
ENSG00000178127	AR
ENSG00000178149	AR
ENSG00000178209	AD
ENSG00000178209	AR
ENSG00000178222	AR
ENSG00000178235	AD
ENSG00000178394	AD
ENSG00000178445	AR
ENSG00000178449	AR
ENSG00000178467	AR
ENSG00000178522	AR
ENSG00000178537	AR
ENSG00000178538	AR
ENSG00000178568	AD
ENSG00000178573	AD
ENSG00000178691	AD
ENSG00000178694	AR
ENSG00000178726	AD
ENSG00000178741	AR
ENSG00000178802	AR
ENSG00000178814	AD
ENSG00000178814	AR
ENSG00000178919	AD
ENSG00000178919	AR
ENSG00000178927	AR
ENSG00000178951	AD
ENSG00000178952	AR
ENSG00000178971	AR
ENSG00000179008	AR
ENSG00000179029	AR
ENSG00000179085	AR
ENSG00000179091	AR
ENSG00000179111	AR
ENSG00000179115	AR
ENSG00000179142	AR
ENSG00000179148	AR
ENSG00000179151	AR
ENSG00000179163	AR
ENSG00000179168	AR
ENSG00000179218	AD
ENSG00000179270	AR
ENSG00000179295	AD
ENSG00000179344	AD
ENSG00000179344	AR
ENSG00000179348	AD
ENSG00000179364	AD
ENSG00000179403	AR
ENSG00000179409	AR
ENSG00000179455	AD
ENSG00000179456	AD
ENSG00000179477	AR
ENSG00000179520	AD
ENSG00000179532	AR
ENSG00000179583	AR
ENSG00000179627	AR
ENSG00000179630	AR
ENSG00000179774	AR
ENSG00000179855	AR
ENSG00000179915	AR
ENSG00000179941	AR
ENSG00000179950	AD
ENSG00000179981	AD
ENSG00000180053	AR
ENSG00000180176	AR
ENSG00000180209	AD
ENSG00000180209	AR
ENSG00000180210	AD
ENSG00000180210	AR
ENSG00000180228	AR
ENSG00000180316	AR
ENSG00000180318	AR
ENSG00000180340	AD
ENSG00000180370	AD
ENSG00000180398	AR
ENSG00000180509	AD
ENSG00000180509	AR
ENSG00000180530	AD
ENSG00000180613	AR
ENSG00000180644	AR
ENSG00000180660	AR
ENSG00000180871	AR
ENSG00000180875	AD
ENSG00000180879	XLR
ENSG00000180902	AR
ENSG00000180921	AD
ENSG00000181004	AR
ENSG00000181027	AR
ENSG00000181035	AR
ENSG00000181038	AR
ENSG00000181090	AD
ENSG00000181163	AD
ENSG00000181192	AD
ENSG00000181192	AR
ENSG00000181222	AD
ENSG00000181291	AR
ENSG00000181333	AR
ENSG00000181378	AR
ENSG00000181392	AR
ENSG00000181449	AD
ENSG00000181523	AR
ENSG00000181541	AD
ENSG00000181541	AR
ENSG00000181544	XLR
ENSG00000181555	AD
ENSG00000181585	AR
ENSG00000181610	AR
ENSG00000181656	AR
ENSG00000181690	AD
ENSG00000181722	AD
ENSG00000181786	AR
ENSG00000181830	AR
ENSG00000181873	AR
ENSG00000182004	AD
ENSG00000182040	AR
ENSG00000182054	AD
ENSG00000182117	AR
ENSG00000182150	AR
ENSG00000182173	AR
ENSG00000182180	AR
ENSG00000182187	AD
ENSG00000182197	AD
ENSG00000182199	AR
ENSG00000182220	XLR
ENSG00000182255	AR
ENSG00000182287	XLR
ENSG00000182326	AD
ENSG00000182346	AD
ENSG00000182372	AR
ENSG00000182389	AD
ENSG00000182400	AR
ENSG00000182450	AD
ENSG00000182473	AR
ENSG00000182492	XLR
ENSG00000182512	AR
ENSG00000182533	AD
ENSG00000182568	AD
ENSG00000182578	AD
ENSG00000182578	AR
ENSG00000182606	AR
ENSG00000182621	AR
ENSG00000182759	AD
ENSG00000182774	AD
ENSG00000182858	AR
ENSG00000182866	AR
ENSG00000182871	AD
ENSG00000182871	AR
ENSG00000182872	XLR
ENSG00000182899	AD
ENSG00000182923	AR
ENSG00000183010	AR
ENSG00000183018	AR
ENSG00000183032	AR
ENSG00000183044	AR
ENSG00000183048	AR
ENSG00000183072	AD
ENSG00000183072	AR
ENSG00000183091	AR
ENSG00000183098	AR
ENSG00000183161	AR
ENSG00000183196	AR
ENSG00000183230	AD
ENSG00000183258	AD
ENSG00000183287	AR
ENSG00000183311	AD
ENSG00000183324	AR
ENSG00000183337	XLD
ENSG00000183421	AR
ENSG00000183423	AR
ENSG00000183454	AD
ENSG00000183513	AR
ENSG00000183597	AR
ENSG00000183605	AR
ENSG00000183628	AD
ENSG00000183638	AD
ENSG00000183638	AR
ENSG00000183691	AD
ENSG00000183715	AD
ENSG00000183735	AD
ENSG00000183762	AR
ENSG00000183763	AR
ENSG00000183765	AD
ENSG00000183770	AD
ENSG00000183785	AD
ENSG00000183833	AR
ENSG00000183853	AR
ENSG00000183873	AD
ENSG00000183873	AR
ENSG00000183914	AR
ENSG00000183918	XLR
ENSG00000183978	AR
ENSG00000184009	AD
ENSG00000184014	AR
ENSG00000184047	AD
ENSG00000184056	AR
ENSG00000184058	AD
ENSG00000184058	AR
ENSG00000184144	AR
ENSG00000184156	AD
ENSG00000184254	AR
ENSG00000184292	AR
ENSG00000184302	AD
ENSG00000184302	AR
ENSG00000184304	AD
ENSG00000184344	AD
ENSG00000184374	AR
ENSG00000184381	AR
ENSG00000184432	AD
ENSG00000184432	AR
ENSG00000184470	AR
ENSG00000184494	AR
ENSG00000184500	AD
ENSG00000184500	AR
ENSG00000184564	AR
ENSG00000184584	AD
ENSG00000184634	XLD
ENSG00000184634	XLR
ENSG00000184640	AD
ENSG00000184675	XLD
ENSG00000184743	AD
ENSG00000184752	AR
ENSG00000184908	AR
ENSG00000184916	AR
ENSG00000184937	AD
ENSG00000184979	AR
ENSG00000184983	AR
ENSG00000185000	AR
ENSG00000185002	AR
ENSG00000185008	AD
ENSG00000185010	XLD
ENSG00000185010	XLR
ENSG00000185024	AR
ENSG00000185043	AR
ENSG00000185100	AR
ENSG00000185115	AR
ENSG00000185129	AD
ENSG00000185231	AR
ENSG00000185236	AD
ENSG00000185245	AD
ENSG00000185245	AR
ENSG00000185261	AR
ENSG00000185303	AD
ENSG00000185313	AD
ENSG00000185324	AR
ENSG00000185338	AD
ENSG00000185339	AR
ENSG00000185344	AR
ENSG00000185345	AD
ENSG00000185345	AR
ENSG00000185479	AD
ENSG00000185482	AR
ENSG00000185483	AR
ENSG00000185499	AD
ENSG00000185507	AR
ENSG00000185527	AD
ENSG00000185527	AR
ENSG00000185532	AD
ENSG00000185551	AD
ENSG00000185624	AD
ENSG00000185630	AD
ENSG00000185760	AD
ENSG00000185803	AR
ENSG00000185808	AR
ENSG00000185811	AD
ENSG00000185813	AR
ENSG00000185818	AR
ENSG00000185823	AD
ENSG00000185825	XLR
ENSG00000185900	AR
ENSG00000185909	AR
ENSG00000185920	AD
ENSG00000185946	AR
ENSG00000185950	AD
ENSG00000185963	AD
ENSG00000185973	XLR
ENSG00000185974	AR
ENSG00000186010	AR
ENSG00000186073	AR
ENSG00000186081	AD
ENSG00000186081	AR
ENSG00000186104	AR
ENSG00000186111	AR
ENSG00000186153	AR
ENSG00000186166	AR
ENSG00000186184	AD
ENSG00000186184	AR
ENSG00000186197	AD
ENSG00000186197	AR
ENSG00000186198	AR
ENSG00000186297	AD
ENSG00000186326	AR
ENSG00000186335	AD
ENSG00000186335	AR
ENSG00000186395	AD
ENSG00000186395	AR
ENSG00000186417	AR
ENSG00000186439	AD
ENSG00000186439	AR
ENSG00000186442	AD
ENSG00000186468	AD
ENSG00000186472	AR
ENSG00000186487	AD
ENSG00000186501	AR
ENSG00000186575	AD
ENSG00000186603	AR
ENSG00000186642	AR
ENSG00000186687	AR
ENSG00000186765	AD
ENSG00000186790	AD
ENSG00000186790	AR
ENSG00000186795	AD
ENSG00000186827	AR
ENSG00000186832	AD
ENSG00000186847	AD
ENSG00000186847	AR
ENSG00000186862	AR
ENSG00000186868	AD
ENSG00000186868	AR
ENSG00000186895	AR
ENSG00000187017	AR
ENSG00000187045	AR
ENSG00000187049	AR
ENSG00000187079	AD
ENSG00000187091	AD
ENSG00000187091	AR
ENSG00000187098	AD
ENSG00000187098	AR
ENSG00000187140	AD
ENSG00000187147	AR
ENSG00000187240	AR
ENSG00000187242	AD
ENSG00000187266	AD
ENSG00000187288	AR
ENSG00000187323	AD
ENSG00000187323	AR
ENSG00000187391	AR
ENSG00000187446	AR
ENSG00000187486	AD
ENSG00000187486	AR
ENSG00000187498	AD
ENSG00000187535	AR
ENSG00000187553	AR
ENSG00000187555	AD
ENSG00000187566	AR
ENSG00000187605	AD
ENSG00000187605	AR
ENSG00000187608	AR
ENSG00000187616	AR
ENSG00000187676	AR
ENSG00000187678	AD
ENSG00000187678	AR
ENSG00000187689	AD
ENSG00000187714	AR
ENSG00000187720	AD
ENSG00000187726	AR
ENSG00000187730	AD
ENSG00000187741	AR
ENSG00000187742	AR
ENSG00000187775	AR
ENSG00000187790	AR
ENSG00000187796	AR
ENSG00000187848	AD
ENSG00000188021	XLD
ENSG00000188026	AD
ENSG00000188037	AD
ENSG00000188037	AR
ENSG00000188095	AR
ENSG00000188107	AR
ENSG00000188153	XLD
ENSG00000188157	AR
ENSG00000188158	XLD
ENSG00000188162	AR
ENSG00000188191	AD
ENSG00000188229	AD
ENSG00000188257	AD
ENSG00000188338	AR
ENSG00000188343	AR
ENSG00000188352	AR
ENSG00000188372	AD
ENSG00000188428	AR
ENSG00000188452	AR
ENSG00000188467	AR
ENSG00000188517	AR
ENSG00000188536	AD
ENSG00000188603	AR
ENSG00000188613	AD
ENSG00000188641	AR
ENSG00000188690	AR
ENSG00000188738	AR
ENSG00000188778	AD
ENSG00000188778	AR
ENSG00000188827	AR
ENSG00000188886	AR
ENSG00000188906	AD
ENSG00000188910	AD
ENSG00000188910	AR
ENSG00000188937	XLR
ENSG00000188994	AD
ENSG00000189043	AR
ENSG00000189056	AD
ENSG00000189056	AR
ENSG00000189057	AD
ENSG00000189067	AD
ENSG00000189079	AD
ENSG00000189114	AR
ENSG00000189120	AD
ENSG00000189221	XLR
ENSG00000189241	AR
ENSG00000189306	AR
ENSG00000189433	AD
ENSG00000196074	AR
ENSG00000196091	AD
ENSG00000196091	AR
ENSG00000196110	AR
ENSG00000196116	AR
ENSG00000196126	AD
ENSG00000196159	AR
ENSG00000196177	AR
ENSG00000196187	AD
ENSG00000196189	AD
ENSG00000196189	AR
ENSG00000196218	AD
ENSG00000196218	AR
ENSG00000196230	AD
ENSG00000196236	AR
ENSG00000196277	AR
ENSG00000196296	AR
ENSG00000196305	AR
ENSG00000196329	AR
ENSG00000196352	AR
ENSG00000196358	AR
ENSG00000196365	AR
ENSG00000196367	AD
ENSG00000196396	AD
ENSG00000196411	AD
ENSG00000196431	AD
ENSG00000196449	AR
ENSG00000196459	XLR
ENSG00000196468	XLR
ENSG00000196470	AD
ENSG00000196505	AR
ENSG00000196510	AR
